Customer_ID,Credit_Score,Age,Tenure,Balance,Num_Products,Has_Credit_Card,Is_Active,Salary,Churn,Country_Germany,Country_Spain,Gender_Male
1.0523218743000031,-0.9257316813314734,-0.23167605446286418,-0.3699634592498745,1.2033370245343569,-1.0083153311262398,0.5518496441779409,-0.9944498951436732,0.4147469391028708,1,True,False,True
-0.047536245879981835,0.2329484972584124,0.5868524961391266,-0.3699634592498745,-0.8960080420345096,0.8253265088185461,0.5518496441779409,-0.9944498951436732,0.5618075334013619,0,False,False,True
-1.422819680565407,-0.991565782387717,0.23605454588113053,-0.3699634592498745,0.3987612878838281,-1.0083153311262398,0.5518496441779409,1.0055381948579434,1.1576166989887415,0,True,False,True
1.3461235481831535,0.2987825983146559,1.0545830964831213,-0.014536606605507886,-0.8960080420345096,-1.0083153311262398,0.5518496441779409,1.0055381948579434,-0.9310564933579542,0,False,False,True
1.1874899009502708,1.5101300577495367,-0.3486087045488629,1.4071708039719586,-0.8960080420345096,0.8253265088185461,-1.8120105050154018,1.0055381948579434,-0.6194821508181826,0,False,True,True
-0.8229883511473215,-0.6228948164727532,0.820717796311124,-1.791670869827341,-0.8960080420345096,0.8253265088185461,0.5518496441779409,-0.9944498951436732,-0.7292797365996825,0,False,True,True
0.9154482574080915,1.2336268333133138,-0.1147434043768655,0.34089024603885876,-0.8960080420345096,0.8253265088185461,-1.8120105050154018,-0.9944498951436732,-2.462032888150253,0,False,False,True
1.1337775630985059,-1.0442330632327117,0.11912189579513185,0.34089024603885876,1.6615468832957865,0.8253265088185461,0.5518496441779409,1.0055381948579434,0.7110684403570818,0,False,False,True
-0.29422786671773016,1.2467936535245625,-0.1147434043768655,1.051743951327592,-0.8960080420345096,-1.0083153311262398,0.5518496441779409,1.0055381948579434,1.114375957510415,0,False,True,True
1.328861324366517,-1.0705667036552091,-0.23167605446286418,-0.7253903118942412,0.8988968480152468,-1.0083153311262398,0.5518496441779409,1.0055381948579434,1.168304632913293,0,False,False,True
0.7204470247001598,0.2592821376809098,0.5868524961391266,1.051743951327592,1.1725418909023895,-1.0083153311262398,-1.8120105050154018,-0.9944498951436732,0.09107290380475659,1,True,False,False
1.398666731433792,0.31194941852590463,-0.46554135463486157,-0.014536606605507886,1.1229360850484833,-1.0083153311262398,0.5518496441779409,-0.9944498951436732,0.7955030116843874,1,True,False,False
-1.3946086677782188,0.825455406764604,-0.9332719549788563,1.4071708039719586,-0.8960080420345096,0.8253265088185461,0.5518496441779409,1.0055381948579434,1.3049153955780755,0,False,True,True
-1.2561257439647564,0.6411199238071222,0.002189245709133171,-0.014536606605507886,0.8073331604701298,-1.0083153311262398,-1.8120105050154018,1.0055381948579434,-1.3693100021120062,1,True,False,False
1.3255601819633356,-0.9257316813314734,-0.9332719549788563,1.7625976566163253,1.1221664655840302,-1.0083153311262398,0.5518496441779409,1.0055381948579434,0.321132628379662,0,True,False,True
-1.5209874027800159,0.03544619408968186,-0.46554135463486157,-1.791670869827341,-0.8960080420345096,0.8253265088185461,0.5518496441779409,1.0055381948579434,0.10059144825250493,0,False,False,True
-0.5843845291973677,-0.18838974950154608,0.5868524961391266,1.4071708039719586,0.5345847059385948,-1.0083153311262398,-1.8120105050154018,-0.9944498951436732,0.9838773403905081,0,False,True,True
1.3273895650450989,0.957123608877091,-0.5824740047208602,0.34089024603885876,-0.8960080420345096,0.8253265088185461,0.5518496441779409,-0.9944498951436732,-0.16093959596194107,0,False,False,False
-0.8741698131566474,0.2987825983146559,-0.46554135463486157,-0.014536606605507886,1.1409808019019496,-1.0083153311262398,0.5518496441779409,1.0055381948579434,-0.48548837981960535,0,False,False,True
-1.2767028649445875,-2.360915084357582,2.340842247429107,-1.0808171645386078,1.2011930504601271,-1.0083153311262398,0.5518496441779409,1.0055381948579434,0.7712513546074367,1,True,False,False
1.2612566789013633,0.33828305894840205,0.4699198460531279,-1.4362440171829745,1.0354570679791615,0.8253265088185461,0.5518496441779409,-0.9944498951436732,0.553212595420514,0,True,False,True
-1.566694470304066,-0.8467307600639812,1.522313696827116,-1.0808171645386078,-0.8960080420345096,0.8253265088185461,0.5518496441779409,1.0055381948579434,-0.8688782989785968,1,False,False,True
-1.6288384760439572,0.7464544854971118,0.9376504463971226,-1.0808171645386078,-0.8960080420345096,-1.0083153311262398,0.5518496441779409,-0.9944498951436732,-0.0024238492461807785,1,False,True,False
0.9437142892353328,-0.04355472717781036,-1.6348678554948484,-0.7253903118942412,0.865646132842175,0.8253265088185461,-1.8120105050154018,-0.9944498951436732,0.25482370061946363,0,True,False,False
-0.024276946697565756,-1.3207362876689346,0.23605454588113053,0.6963170986832253,-0.8960080420345096,0.8253265088185461,-1.8120105050154018,-0.9944498951436732,-1.3709506890444307,0,False,False,True
1.0494058651771927,-0.3068911314027844,-0.1147434043768655,1.4071708039719586,-0.8960080420345096,-1.0083153311262398,0.5518496441779409,-0.9944498951436732,-1.924345430512298,0,False,True,False
0.8646519286791368,-0.3463915920365305,-0.6994066548068589,1.4071708039719586,-0.8960080420345096,0.8253265088185461,0.5518496441779409,1.0055381948579434,1.1571033709316008,0,False,False,False
-1.3662463526308848,0.6411199238071222,-0.8163393048928576,-0.014536606605507886,-0.8960080420345096,0.8253265088185461,-1.8120105050154018,-0.9944498951436732,1.1951385050673748,0,False,False,False
-1.3354494449612042,0.31194941852590463,0.35298719596712924,-0.014536606605507886,-0.8960080420345096,0.8253265088185461,-1.8120105050154018,-0.9944498951436732,-0.7895680473837972,0,False,False,False
0.11603536019765981,-0.3463915920365305,-1.4010025553228511,1.7625976566163253,1.2853120915152132,-1.0083153311262398,0.5518496441779409,1.0055381948579434,1.3657554380146286,0,False,False,True
0.019339397304469364,0.31194941852590463,-0.5824740047208602,1.4071708039719586,-0.8960080420345096,0.8253265088185461,0.5518496441779409,1.0055381948579434,0.7017212186150213,0,False,False,True
1.350236221427117,0.6279531035958735,0.35298719596712924,-0.3699634592498745,1.4756924649448395,-1.0083153311262398,-1.8120105050154018,1.0055381948579434,-1.901335276329986,0,False,False,True
